0.22038038	-0.41990945	-0.5064393	-0.5278801	0.5653267	-0.7100895	0.8322816	-0.29036444	-1.0095171	-0.75151473	0.4780225	0.07689621	0.480486	0.8879772	-0.23988721	1.0005962
0.30598238	0.2476255	-0.25659528	-0.41054556	-0.1608877	0.25554708	-0.14328183	-0.3717953	-0.48144573	-0.17832892	0.24135976	-0.31042117	-0.26414007	0.45094335	-0.33643055	0.10428771
0.3068898	0.41150698	-0.25937957	-0.1685164	-0.22528161	0.28761712	-0.28062767	-0.14749447	-0.17383574	0.1650347	-0.12027802	-0.27849874	-0.3915076	0.027286315	-0.17493029	0.056511335
-0.54011923	0.23435476	0.5278595	0.5039134	0.33151275	-0.4705795	-0.20494288	0.40476105	0.5710972	0.43294552	-0.37607616	0.47295973	0.15455171	-0.506008	0.54237175	0.15306701
-0.038492035	0.40181547	0.16677374	0.16267669	-0.25635105	0.09685093	-0.2608752	0.033441283	0.1331048	0.2596398	-0.16933243	-0.106872104	-0.09833846	-0.29763868	0.035713673	-0.2616867
0.41082412	0.18294166	-0.11782802	-0.7028739	-0.713333	0.34922463	0.23303209	-0.73375815	-0.5508623	-0.5492656	0.5422348	-0.815462	-0.33733663	0.5457688	-0.58816487	-0.35131833
0.11613221	0.14082825	-0.0026341602	-0.1636246	0.1093898	-0.19337271	0.32514718	-0.12587288	-0.3713295	-0.32805428	0.19525127	-0.051445596	-0.029167017	0.36200425	-0.023156676	0.6668692
-0.39664552	0.7096717	0.27930608	0.7563093	0.84830976	-0.2310687	-0.8168719	0.6954308	0.5303476	0.8700127	-0.747169	0.72234285	-0.744449	-0.7822117	0.53663725	0.678189
0.19121508	0.36523747	-0.2783054	0.0390297	0.50146383	-0.0009159362	-0.19257794	0.15049177	-0.30638686	0.0976366	-0.23167354	0.17299503	-0.29192388	0.067915484	-0.0070319567	0.68084973
-0.47855824	-0.60038084	0.5463286	0.29601717	-0.48039225	-0.70032305	0.79373986	-0.014341117	0.3305768	-0.5649711	0.51663274	0.2729104	0.7193822	-0.06863175	0.50145334	-0.45751116
0.25236678	0.030204874	0.27808154	-0.7788566	-1.0138705	0.113951646	0.59591645	-0.88097286	-0.38947675	-0.7989782	0.74931526	-0.89683366	-0.25164953	0.66447264	-0.54383	-0.38229397
0.1642096	0.0028185735	-0.5629108	-0.06919485	0.9861622	-0.4570927	0.30461746	0.3768801	-0.7303396	-0.17968243	-0.1546555	0.5193222	0.214758	0.39974576	-0.05091452	0.9562422
0.24318157	0.45767996	-0.26074755	-0.0940377	0.2709714	0.2348689	-0.25464296	-0.015163616	-0.2834634	0.15102604	-0.2118282	-0.15221512	-0.44231927	0.14120235	-0.20335636	0.51882803
-0.3928887	0.73662335	0.21084003	0.82834977	0.9272524	-0.1442262	-0.96263313	0.81397307	0.5393541	0.98164237	-0.8054517	0.69402707	-0.73722744	-0.8656257	0.49625468	0.62996125
0.6991943	0.7010467	-0.6730985	-0.3287112	-0.062027413	0.6686673	-0.7185946	-0.2651131	-0.60044974	0.50728816	-0.48133716	-0.69664645	-0.7503436	0.0035518992	-0.633131	-0.14878827
0.31144333	-0.0205975	0.38896024	-0.7108845	-0.69073623	0.02031533	0.52468723	-0.73295826	-0.5326184	-0.69004005	0.6528361	-0.7566459	-0.30371258	0.57734835	-0.50768536	-0.06490314
0.27693322	0.2081617	-0.25347948	-0.25698462	-0.066861674	0.1595071	0.0976958	-0.20205191	-0.41694438	-0.26123905	0.17555065	-0.24259625	-0.2107897	0.37785292	-0.29261556	0.37472263
-0.26605257	0.16588001	0.43687415	-0.04784336	-0.6163792	-0.16102752	0.27441433	-0.16073553	0.18957844	-0.103314005	0.18492216	-0.15004157	-0.12609087	0.027983224	0.18189104	-0.23289387
-0.11006612	0.096955605	0.26850948	-0.13870178	-0.35820088	-0.06793051	0.18698673	-0.18970987	0.10583432	-0.14695787	0.13031873	-0.1840101	0.02127404	0.075955585	0.098149434	-0.13669756
0.23642276	0.08733513	-0.04714587	-0.38051757	-0.7192575	0.17550358	0.016056271	-0.59800375	-0.17721736	-0.47437432	0.56802464	-0.4819843	-0.13881828	0.29883993	-0.319627	-0.47404677
-0.2780805	-0.10216914	0.40768042	0.17995712	-0.026677648	-0.354667	0.3319392	0.09928313	0.175875	-0.15613616	0.08563315	0.18932267	0.27857023	-0.0926641	0.2778505	0.17411874
0.1422729	0.28811052	0.057702776	-0.2850438	-0.363131	0.0702701	0.14645794	-0.31401783	-0.19797052	-0.15188232	0.17698804	-0.3094731	-0.24921542	0.23526748	-0.19422954	0.15613452
-0.07884497	-0.14405303	0.47922412	-0.45628384	-0.4723098	-0.30627224	0.68467903	-0.4451693	-0.22639303	-0.5483881	0.5272967	-0.28436515	0.10344605	0.46536824	-0.07116053	0.18424465
-0.0035999431	0.39951092	0.13434781	0.14994311	-0.05194087	-0.033300243	-0.08940478	0.09092777	0.08000924	0.24623951	-0.17215867	-0.0039826394	-0.13715775	-0.10692251	0.101417914	0.11004603
-0.39346048	0.015988944	0.42784664	0.28661406	0.10519315	-0.3809703	0.06352881	0.28110322	0.3528707	0.06085242	-0.16559958	0.27955183	0.19149457	-0.2489466	0.42864895	0.19907787
0.6176506	0.56694204	-0.5194964	-0.34659138	-0.040304862	0.6176197	-0.6294202	-0.29002246	-0.50533056	0.5772178	-0.48547146	-0.6554089	-0.6088344	-0.03507006	-0.5219625	-0.17592947
0.8819844	0.7574367	-0.7980187	-0.8071602	-0.12517305	0.83941823	-0.7376819	-0.5813794	-0.8680764	0.14936997	-0.22748485	-0.89391035	-0.7998596	0.54713845	-0.81365633	0.064345375
0.24973102	0.12676252	-0.06780665	-0.4599559	-0.6560146	0.21507753	0.061167322	-0.5060591	-0.32797998	-0.4233898	0.47433943	-0.53855926	-0.14568815	0.40815702	-0.29844296	-0.20118536
0.13046773	0.017345961	0.09232955	-0.3987315	-0.6356026	0.06465182	0.2683371	-0.50382036	-0.10151256	-0.34890512	0.42859116	-0.45223334	-0.11062888	0.2821707	-0.20099628	-0.30605847
0.09106961	-0.11107001	0.3583877	-0.50997406	-0.5612276	-0.31455484	0.6805811	-0.53679	-0.49195158	-0.71243834	0.6368507	-0.4809609	0.052267037	0.5666564	-0.26332515	0.35185555
-0.019368382	0.0009455	0.23576988	-0.2546559	-0.49323502	-0.03594725	0.35478154	-0.29401124	-0.049389556	-0.34675917	0.29956535	-0.28197286	-0.03629949	0.26382864	0.018660843	-0.025008783
-0.056163102	-0.335512	-0.43692026	-0.030290198	0.8284216	-0.715377	0.6580147	0.3112613	-0.770098	-0.42631567	-0.061878655	0.5588209	0.5314573	0.5108692	0.11266536	0.9228893
0.5782903	-0.0464035	0.07571229	-0.8229772	-0.77801615	0.3763734	0.6239203	-0.8033493	-0.75136673	-0.8569856	0.76279	-0.84867364	-0.39195502	0.79105186	-0.682849	-0.123651326
0.4206686	0.48784602	-0.2975409	-0.2702478	-0.42552057	0.49828193	-0.47657183	-0.38330463	-0.2409369	0.07407614	-0.082004555	-0.61456907	-0.4756522	-0.042828426	-0.44777402	-0.6149947
0.03378389	0.027641991	-0.03571138	-0.059295878	0.15961145	-0.24058838	0.25206742	-0.023051359	-0.27079362	-0.2997653	0.17395867	0.08152397	0.16046427	0.2547053	-0.014355769	0.570838
0.37546542	-0.29957324	0.233307	-0.86037767	-0.68034095	-0.25384015	0.81494236	-0.7480309	-0.8455257	-0.96900684	0.80877084	-0.66073906	0.017622903	0.8995823	-0.62505776	0.35453916
0.47658098	0.32635066	-0.5012414	-0.34860668	0.28373083	0.18903297	-0.0171642	-0.20603898	-0.57561344	-0.26773486	0.06467105	-0.29298952	-0.3778895	0.45743123	-0.39591655	0.8088849
0.49008507	0.6479993	-0.43923023	-0.24592136	-0.29281455	0.46488097	-0.47930878	-0.12905577	-0.28590772	0.35113522	-0.24532728	-0.52925915	-0.5690099	-0.101895444	-0.35767877	0.0059150388
0.003209365	0.11337885	0.25938863	-0.29322702	-0.30430782	-0.13924164	0.3406361	-0.2927856	-0.2097041	-0.29374957	0.28594413	-0.30511558	-0.13065013	0.24173471	-0.11770192	0.27055413
0.487027	0.37530515	-0.54755324	-0.44119206	-0.13054438	0.32401818	-0.025427312	-0.33904806	-0.7038931	-0.358665	0.24594769	-0.4111147	-0.37785006	0.50757825	-0.44233263	0.4571365
0.11934675	0.5756511	-0.18574183	0.2886331	0.60148394	0.10858228	-0.52350795	0.34001327	-0.023710936	0.5233303	-0.5240135	0.114489645	-0.42734763	-0.31176993	0.026558932	0.6496446
0.22266684	0.16875955	-0.046760708	-0.3722487	-0.31934705	-0.045506444	0.3406516	-0.35280988	-0.37742704	-0.4553595	0.33463305	-0.33373782	-0.19007465	0.38207084	-0.19303825	0.38619277
-0.060534194	-0.10632101	0.44383636	-0.36496967	-0.7561898	-0.1040826	0.5650175	-0.5151906	-0.043424062	-0.5410286	0.6357946	-0.50880814	-0.028076882	0.3344932	-0.056870345	-0.37133217
-0.3801413	0.705337	0.28918108	0.6393224	0.6769089	-0.13542044	-0.85273725	0.6003388	0.57253	0.805451	-0.6786775	0.57607806	-0.58970785	-0.6756227	0.46082568	0.47554782
0.12977204	0.33960146	-0.018705707	-0.06588239	0.16766416	0.017738733	-0.012290818	0.008288056	-0.19898449	-0.046245724	-0.11301802	-0.03054026	-0.20320487	0.09294611	0.014313569	0.416818
0.213877	0.26771474	-0.24843688	0.019327346	-0.099016085	0.15515126	-0.30059054	-0.13971768	-0.1823571	0.07014348	0.009171511	-0.29499552	-0.13919519	0.007874389	-0.25786588	-0.1572769
0.13409497	0.09903873	-0.45026672	0.12674937	1.090963	-0.30024865	-0.010277874	0.63604313	-0.59118414	0.020654146	-0.43063235	0.52597004	0.11295231	0.24673532	0.034599274	1.0542294
-0.0003079914	0.33626622	0.081675395	-0.06889208	-0.22732265	0.1262821	-0.033690467	-0.06700527	-0.038761083	0.08140492	-0.0831279	-0.14044331	-0.3313181	0.007502374	0.013363031	0.17904615
-0.014374182	0.08922723	0.19174051	-0.22663216	-0.47256362	-0.15034981	0.32102582	-0.24386561	-0.08983548	-0.26275912	0.25928506	-0.19683014	-0.010729925	0.24836722	0.02721899	-0.026039155
0.5046904	0.41983902	-0.33629403	-0.4755166	-0.5400257	0.3859197	-0.035119317	-0.47689506	-0.47849378	-0.25030527	0.32794654	-0.5518613	-0.5883231	0.40523726	-0.51047844	0.118026525
0.124477476	0.28805718	-0.00964078	-0.23735894	-0.16581377	0.064896345	-0.015843866	-0.16430278	-0.14250496	-0.0636404	0.028570622	-0.26184753	-0.2236355	0.19719031	-0.14313783	0.16356494
-0.06467426	0.18400574	-0.10010275	0.31031635	0.5648896	-0.1855487	-0.18994941	0.3393012	-0.04616994	0.14434633	-0.30756438	0.35730794	-0.05303075	-0.20437048	0.17617847	0.6018566
-0.21897785	0.003475661	0.3869843	0.19919135	-0.56540775	-0.119670145	0.040395953	-0.07912404	0.33733538	-0.04454712	0.16062473	-0.075648986	0.18417315	-0.24053654	0.19179621	-0.6619271
0.09308438	0.27705225	-0.0023266326	-0.067342475	-0.005033353	0.120873764	-0.0028815172	0.03690918	-0.057583336	0.1208922	-0.15610127	-0.034815326	-0.37149757	0.09013683	-0.06890975	0.33499956
0.15667075	0.107749194	-0.31237102	-0.07910812	0.7584083	-0.19839291	0.03498824	0.13271634	-0.47524786	-0.2335945	1.521589e-05	0.09941859	-0.005529254	0.2851568	-0.09738741	0.96653664
0.33707732	0.7986889	-0.35607582	0.226442	0.42343313	0.5261127	-0.82649064	0.41796637	-0.06492993	0.8964924	-0.82466125	-0.10551009	-0.744037	-0.54469395	-0.18389411	0.2981695
-0.2738525	-0.01332784	0.31692111	0.11928316	-0.07039328	-0.2799181	0.2100257	-0.0092039	0.18926789	-0.13901196	0.08925194	0.14022669	0.101198874	-0.041086428	0.2631664	0.17578155
-0.20022093	0.07491539	0.09046093	0.102774195	0.37924296	-0.34656134	0.06540938	0.17129199	-0.09790539	-0.11433174	-0.104267284	0.21413973	0.15117207	-0.0021865412	0.24991421	0.6066417
0.1446238	0.097663954	0.0713225	-0.29796696	-0.27221936	-0.05363915	0.3348528	-0.33609003	-0.2598324	-0.40418535	0.37580907	-0.24739212	-0.111640535	0.40170294	-0.18489735	0.27413318
-0.27946252	0.2924162	0.49120823	-0.0010898183	-0.56776494	-0.21900031	0.2515219	-0.097102314	0.21001686	0.008324162	0.07147376	-0.1742187	-0.170262	-0.004680052	0.2082104	-0.100013964
-0.27544048	-0.117007546	0.26906094	0.13324976	0.04261769	-0.39223477	0.3240776	0.12269878	0.14563082	-0.26496324	0.068159655	0.22718257	0.2841493	-0.031408828	0.21382545	0.08399421
0.38918662	0.47862393	-0.42098922	0.038203012	0.28277096	0.32211554	-0.53518784	0.07929615	-0.29950964	0.3818984	-0.41910303	-0.14791891	-0.4904893	-0.22194137	-0.26250246	0.34769097
0.8867685	0.9078493	-0.82709587	-0.5022971	-0.097076595	0.9211515	-0.96957886	-0.31823558	-0.7275369	0.70096374	-0.5834054	-0.8350841	-0.934806	-0.036216427	-0.8355236	-0.37704375
-0.15251265	0.25903475	0.317089	-0.012243099	-0.24332185	-0.18288319	0.16067277	-0.08789419	0.10735448	-0.010352421	0.06552944	-0.059673037	-0.11602411	0.02120195	0.08333606	0.20935532
0.2914846	0.2882589	-0.2820974	-0.2563876	-0.3378636	0.2880946	-0.25613385	-0.3409592	-0.23837973	-0.10827474	0.16884111	-0.34800416	-0.2766146	0.1357224	-0.28704482	-0.19430518
0.78437024	0.72860295	-0.7513047	-0.4459137	0.27444854	0.7233653	-0.81630766	-0.13805635	-0.59373516	0.7308296	-0.85984606	-0.6587433	-0.7988314	-0.22355402	-0.69231665	0.010982328
0.28968853	0.36018273	-0.22004014	-0.0511419	-0.18452659	0.3037816	-0.3557692	-0.10287497	-0.11546086	0.24003577	-0.066732556	-0.3411226	-0.39029062	-0.12669028	-0.22170517	-0.15919252
0.26654992	0.3155949	-0.22338694	-0.10025553	0.046857882	0.17885219	-0.1553955	-0.12262743	-0.34432462	-0.06567877	0.0042421822	-0.17158218	-0.18587585	0.15992448	-0.20892589	0.33328164
0.17167197	0.24145322	-0.27378124	-0.023476379	0.30085677	-0.037633736	-0.0012367275	-0.009909691	-0.38989773	-0.10373566	-0.10335499	-0.046446484	-0.09492426	0.15132037	-0.12869291	0.6064189
0.02682068	0.0071022753	0.09547902	-0.33849937	-0.7339058	0.11374582	0.20943804	-0.47328788	-0.05823108	-0.43860424	0.47608048	-0.3965509	-0.08962566	0.27996007	-0.19115217	-0.61739945
0.31263575	-0.33697537	0.18957464	-0.78013736	-0.7988769	0.0697504	0.74258393	-0.8233281	-0.6268488	-0.9575518	0.8299228	-0.7263651	-0.0038829579	0.7485478	-0.58049875	-0.19868395
0.4529622	0.47138268	-0.33176085	-0.5073398	-0.45800796	0.3882923	0.0045960085	-0.48377353	-0.4729179	-0.29311934	0.26818177	-0.5855679	-0.5161922	0.35598496	-0.425703	0.1309918
-0.2344985	0.07610769	0.32530364	0.14522912	-0.03664965	-0.26713675	0.2033967	0.021893606	0.07087468	0.012663649	0.020978263	0.061426435	0.1328384	-0.0009753582	0.15705013	0.3038681
0.43565828	0.43973	-0.029595066	-0.55540514	-0.4363773	0.14762893	0.27306804	-0.5019628	-0.5537614	-0.42146552	0.3964202	-0.6119288	-0.585804	0.5674212	-0.46978652	0.35409883
0.04975272	-0.005472308	-0.10559357	-0.08722763	0.6006413	-0.2135126	0.22382739	0.13504787	-0.31909767	-0.33273295	0.03343752	0.12124188	0.18416844	0.19402975	0.014215816	0.79120976
-0.07570989	-0.10208495	0.22147621	-0.10891	0.007824227	-0.32052383	0.38009334	-0.020551996	-0.10136134	-0.3096716	0.20320468	0.063173056	0.1760945	0.21832913	0.089765444	0.48679885
0.38349503	0.5874612	-0.26919943	-0.2398691	-0.3772646	0.3916975	-0.46962798	-0.3152609	-0.34670594	0.15093817	-0.13824649	-0.5574434	-0.48458007	0.06688761	-0.30564484	-0.23058914
0.025874486	0.25867873	0.082365744	-0.026357638	-0.09922181	0.0933067	-0.07299993	-0.018528089	0.015139281	0.03412583	0.006101744	-0.06765249	-0.23549561	0.03338387	0.014046986	0.23010439
-0.04987161	0.5529397	-0.068457514	0.23227839	0.4999747	0.039843652	-0.49530783	0.3664775	0.11934295	0.5309775	-0.54271525	0.22199652	-0.4905965	-0.32218727	0.089357615	0.63614064
0.51800644	0.58930635	-0.5620449	-0.3274821	-0.02173816	0.5757575	-0.6146506	-0.20390774	-0.45206514	0.49829072	-0.4065143	-0.4890591	-0.69145226	0.012901246	-0.4699706	0.21087608
0.38864034	0.08459393	-0.12292361	-0.71925354	-0.75158507	0.15004103	0.5109259	-0.771382	-0.59969556	-0.74951243	0.72393906	-0.73574007	-0.21708228	0.70753103	-0.49506617	-0.09389274
-0.86981314	-0.8475183	0.86395204	0.6022151	-0.70478594	-0.8453047	0.99920887	0.35410157	0.78535134	-0.6750486	0.6651811	0.51745087	0.80416995	-0.39829332	0.8525451	-0.728409
-0.2370856	-0.11302607	0.15121062	0.036842443	0.116328225	-0.389345	0.23783213	0.039126523	0.00428328	-0.29914445	0.180096	0.17777449	0.32199883	0.024483021	0.17733699	0.3215429
-0.29887262	0.04797875	0.25479323	0.003154328	0.38511935	-0.5319051	0.46937796	0.14086926	-0.07666459	-0.15293531	-0.05396626	0.34017086	0.20301814	0.20655717	0.29373315	0.8607798
-0.21136737	0.35335633	0.2648097	0.38500166	0.336014	-0.22206858	-0.28174576	0.3692976	0.3350136	0.44525027	-0.38564593	0.33147606	-0.16271684	-0.4484315	0.32678482	0.28987628
-0.19660492	0.14278392	0.28993294	0.059237566	-0.3339897	-0.18510635	0.11785662	-0.07254207	0.19962029	-0.0023550563	0.049034853	-0.092275865	0.02993952	-0.11456626	0.14867447	-0.14025778
-0.36513284	0.050489455	0.51525736	0.026782732	-0.2890919	-0.16196433	0.07694572	0.022580601	0.30240712	0.03989435	0.052445035	0.0466548	0.033984628	-0.14032981	0.1981785	-0.27006778
-0.10410487	0.35205117	0.34732464	-0.17308196	-0.26266363	-0.04818649	0.21531145	-0.20047782	-0.0122886365	-0.04785932	0.099155046	-0.14617644	-0.4704132	0.18044014	0.016454548	0.26856196
-0.16402304	0.022481723	0.21604218	-0.06971277	-0.08060156	-0.1970514	0.28479114	-0.09537289	-0.016370397	-0.095119774	0.06491322	0.0069030337	-0.025195345	0.15021446	0.06454609	0.2980795
0.6087121	0.59955835	-0.6659318	-0.26998836	0.1004193	0.5893217	-0.7320798	-0.20586607	-0.5669188	0.5051775	-0.57023996	-0.5325273	-0.67301047	0.0073841037	-0.5517622	0.05173802
-0.03231299	0.20019406	0.14118212	0.047101226	-0.17312197	-0.057761207	0.022787847	-0.066803426	-0.029591352	0.058456592	-0.041576806	-0.08141062	-0.06524937	-0.050621547	0.040298697	0.069141716
-0.2912591	0.3808742	0.22064584	0.42669728	0.38480464	-0.24982117	-0.2422901	0.48180112	0.32680807	0.5154738	-0.44591194	0.47359264	-0.18798254	-0.41256064	0.33638474	0.44707063
-0.44084233	-0.22022435	0.56517464	0.2645825	-0.7330408	-0.40530106	0.44707316	0.030416803	0.47231388	-0.30831218	0.3213228	0.061038814	0.38071072	-0.23564695	0.4494206	-0.680426
0.011028389	-0.019446269	0.20218833	-0.13351858	-0.3589649	-0.026396606	0.22689366	-0.23819695	-0.07262232	-0.26989987	0.29028144	-0.23952056	0.052941415	0.14742216	-0.059059482	-0.08921694
0.23902327	0.35725316	-0.13950998	-0.17998803	-0.25372434	0.34795713	-0.24819377	-0.11475956	-0.14684324	0.20807743	-0.070432164	-0.2657809	-0.3945973	0.033606302	-0.20524843	0.122845255
0.05757703	-0.47132307	0.13287875	-0.4497303	-0.3059673	-0.4454537	0.8681698	-0.52288145	-0.504273	-0.834692	0.6466362	-0.2923024	0.3343149	0.65627456	-0.23629597	0.38475809
0.09919652	0.07074314	-0.2892413	-0.07800165	0.68149614	-0.2069741	0.1807811	0.077092096	-0.40356848	-0.22531728	-0.030872842	0.12336922	0.047236517	0.32879716	-0.059961934	0.84519154
-0.19153336	-0.16916472	0.05586658	0.2449352	0.77817994	-0.43923306	0.29197836	0.42394593	-0.021956116	-0.16367814	-0.1536823	0.48625597	0.4335168	-0.041258562	0.24272428	0.75910497
-0.15408272	0.27366704	0.25275657	0.17787555	-0.20895277	-0.11674962	-0.098207965	0.081564404	0.20084542	0.08914888	-0.09680598	-0.0072347615	0.00024542853	-0.26598775	0.14161497	-0.15074103
-0.30104107	0.39811638	0.3366204	0.5506455	0.3654195	-0.26790753	-0.367385	0.49247426	0.4113423	0.47845694	-0.51882434	0.39628145	-0.01877872	-0.5285435	0.42573422	0.31473663
0.3876093	0.24494001	-0.32627437	-0.36791912	-0.108953714	0.09459775	0.08723056	-0.377184	-0.5681784	-0.29124424	0.19307145	-0.44435942	-0.22083892	0.5105785	-0.33424625	0.4823979
-0.44368792	0.66972923	0.33217052	0.7132059	0.7426799	-0.21433468	-0.82151675	0.6593331	0.63073033	0.8811089	-0.6835492	0.6599199	-0.48493856	-0.7580401	0.5011926	0.46143386
-0.28766757	-0.09111479	0.39028513	-0.06125944	-0.16611652	-0.4296769	0.45237324	-0.04142235	0.010795033	-0.23835365	0.15919214	0.03502978	0.17838272	0.1764625	0.25377607	0.26076123
0.12450197	0.14982769	0.04660155	-0.12579465	-0.10976799	0.05249719	-0.034433287	-0.10147449	-0.029378643	-0.04039325	0.04105193	-0.11367027	-0.23684649	0.0132513	-0.112291604	0.194073
-0.024809582	0.459483	0.0048950426	0.19258109	0.029878207	0.033973545	-0.23611483	0.17794786	0.05365027	0.35748124	-0.36128834	0.040329687	-0.2839815	-0.31058976	0.05009147	0.1744744
0.4669376	0.57490325	-0.4669905	-0.3450266	0.23770498	0.38557005	-0.32231984	-0.09364755	-0.44295418	0.17235367	-0.19987567	-0.24991356	-0.63825506	0.25185424	-0.39953306	0.59127706
-0.1662959	0.12256681	0.10577556	0.28921315	0.6347775	-0.29389957	0.014961941	0.401255	-0.023625359	0.09982804	-0.3050458	0.38877255	0.12247299	-0.1911572	0.3000957	0.723951
-0.12037721	0.04673098	0.17209494	0.06428359	-0.309947	-0.04963659	0.02900256	-0.048054013	0.022288283	-0.1856576	0.15716724	-0.07810186	0.10595806	-0.0047446964	0.10409265	-0.15133867
0.22082669	0.15295397	-0.2338654	-0.13797385	0.34040964	-0.029777983	-0.033852626	0.007987329	-0.37830758	-0.15888594	0.015163036	-0.035534225	-0.062012594	0.2903433	-0.1577606	0.74314857
0.3610323	0.5129953	-0.22037697	0.040885042	-0.40250367	0.42613846	-0.5832765	-0.070671834	-0.063595064	0.7050051	-0.47350052	-0.40611216	-0.4091707	-0.44743475	-0.28261337	-0.76060253
-0.11470995	-0.24368452	0.3187652	-0.42424557	-0.35635895	-0.37981266	0.6035898	-0.45051962	-0.2265833	-0.5594439	0.544677	-0.23038077	0.16421753	0.46204525	-0.05138053	0.33284956
-0.79879475	-0.7418183	0.9385231	0.4514685	-0.92587256	-0.8138324	0.834215	0.08457874	0.748464	-0.6621682	0.7772125	0.3284234	0.8581461	-0.23563379	0.7891427	-0.94697857
0.20147236	0.23851864	-0.19857249	-0.19006744	-0.0035039082	0.11569304	-0.043050434	-0.15261419	-0.31032544	-0.107057594	0.13388361	-0.20028475	-0.22447197	0.18789598	-0.20156048	0.3450591
0.19897477	0.29438373	-0.15546441	-0.18053034	-0.13955209	0.17228524	-0.16864747	-0.16755001	-0.1951155	-0.043166883	0.058929164	-0.27139407	-0.19941367	0.16895899	-0.15227695	0.1404871
-0.09674266	0.38990983	-0.045805424	0.23218872	0.4248609	-0.14113095	-0.12929791	0.32864594	-0.039016012	0.30570057	-0.3706784	0.29035327	-0.30181518	-0.1380347	0.14067504	0.704431
0.03815962	-0.20203483	0.42258248	-0.69636786	-0.65968615	-0.25575417	0.8100701	-0.7418971	-0.443702	-0.9388021	0.83668125	-0.51481456	0.11229264	0.74157625	-0.2824724	0.19433334
0.44117635	0.38180473	-0.25179616	-0.327886	-0.25332946	0.3302569	0.008339181	-0.3455569	-0.40514514	-0.18294811	0.2626542	-0.5034394	-0.39218193	0.28883	-0.38470381	0.11109795
-0.18121727	0.11320973	0.29186842	0.06103466	-0.1948526	-0.16794086	-0.009570529	-0.03391149	0.23314743	0.016426867	-0.00091704767	0.024640901	0.0756262	-0.13166682	0.21325372	-0.057647962
0.36355057	0.28742254	-0.19920689	-0.38858658	-0.14630592	0.24461058	0.045139436	-0.38534024	-0.3810399	-0.2146966	0.15272981	-0.35510635	-0.34702307	0.2987255	-0.3450659	0.29712456
-0.47214952	0.75247246	0.2638497	0.782549	0.7795395	-0.25004822	-0.8948044	0.7569123	0.53625256	0.8580654	-0.8113865	0.68512774	-0.78394455	-0.8064473	0.48078665	0.689358
-0.3970634	0.52721107	0.4084252	0.7568564	0.5935823	-0.2987776	-0.5871102	0.6440102	0.61415726	0.67797965	-0.6611246	0.61184955	-0.18324858	-0.70719117	0.45890388	0.31072247
-0.62694895	-0.7594923	0.72962826	0.10286983	-0.42033875	-0.84449047	0.9544862	-0.09361278	0.27409688	-0.63289654	0.5812684	0.23646258	0.79636616	0.08901765	0.47148612	-0.11320912
0.41724977	0.43809834	-0.3270484	-0.19655706	0.049852107	0.1906025	-0.15829368	-0.1343392	-0.438187	-0.059575677	0.028290946	-0.27302933	-0.2762916	0.24604602	-0.309802	0.4486881
-0.3278291	0.18176974	0.42097792	0.2946785	-0.37462607	-0.16484495	0.11427909	0.16798522	0.47674546	0.14456062	-0.050337262	0.014967998	0.041371938	-0.30567777	0.29867864	-0.34045234
0.03124809	-0.35690263	0.58594835	-0.6402005	-0.8059558	-0.29589733	0.75204426	-0.7176948	-0.3662024	-0.8090967	0.7736479	-0.7075056	0.1453581	0.65267783	-0.3177161	-0.32313937
-0.020347718	0.34474403	0.03558475	0.104306094	-0.13364111	-0.06852121	0.0036171516	0.04080433	-0.0666889	0.13390495	-0.0708534	-0.020314505	-0.15682757	-0.07235711	0.039699662	0.13351186
-0.5240561	-0.6814473	0.7278617	-0.097881064	-1.0094599	-0.6158388	0.85686046	-0.47227952	0.3127761	-0.78636277	0.85852784	-0.237458	0.6701258	0.16627276	0.31946307	-0.8095954
-0.13753453	-0.10572935	0.1368558	-0.103031166	-0.03560973	-0.2634093	0.44611377	-0.1036942	-0.11240848	-0.4143363	0.27275088	-0.0064912825	0.23569506	0.27706388	0.08798747	0.2903983
-0.25737995	0.1305696	0.3427612	0.10030045	-0.31633016	-0.18014981	0.15708509	-0.045067746	0.2098706	0.03003841	0.113654636	-0.07992903	0.04583287	-0.017539334	0.26359907	-0.105927214
0.29886854	0.1546925	-0.18911988	-0.25398603	0.09545471	0.07468702	0.122873954	-0.23754364	-0.40742227	-0.27921817	0.17544475	-0.27754712	-0.07879877	0.35476986	-0.30892926	0.3604545
0.12845324	0.29101285	0.13856041	-0.37407106	-0.48600417	0.024147952	0.18063663	-0.3575147	-0.20205498	-0.18111241	0.20442292	-0.43072414	-0.41349763	0.34824967	-0.2155409	0.19518413
-0.11479745	0.22002324	0.20816152	-0.05292133	-0.17810184	-0.09791562	0.13145	-0.08288564	0.002845518	-0.08282179	0.07229038	-0.1259565	-0.09444018	0.043591384	0.09912003	0.22340323
0.30419308	0.4784797	-0.3226403	-0.13738345	0.15969859	0.3191009	-0.46588662	-0.011759523	-0.2848102	0.26052672	-0.1782882	-0.24397379	-0.48078683	-0.004003105	-0.30312598	0.35048717
-0.25992876	0.29076174	0.09940155	0.36799982	0.5095976	-0.23802292	-0.16740292	0.4318118	0.14961606	0.26741096	-0.3503942	0.3335429	0.05351647	-0.36487323	0.32971093	0.57212317
